metro_nonmetro,year,county_name,state_abbr,geoId,value
Metropolitan,2015,"Washington County",NY,us-ny-115,0.13299966067187
Metropolitan,2015,"Wayne County",NY,us-ny-117,0.12199933503269
Metropolitan,2015,"Westchester County",NY,us-ny-119,0.10099996026094
Metropolitan,2015,"Yates County",NY,us-ny-123,0.13600200988192
Metropolitan,2016,"Albany County",NY,us-ny-001,0.12100037403516
Metropolitan,2016,"Bronx County",NY,us-ny-005,0.28600002256878
Metropolitan,2016,"Broome County",NY,us-ny-007,0.16500040684586
Metropolitan,2016,"Chemung County",NY,us-ny-015,0.15200029443156
Metropolitan,2016,"Dutchess County",NY,us-ny-027,0.09200014381764
Metropolitan,2016,"Erie County",NY,us-ny-029,0.14200007608426
Metropolitan,2016,"Herkimer County",NY,us-ny-043,0.16300099749808
Metropolitan,2016,"Jefferson County",NY,us-ny-045,0.15300140291546
Metropolitan,2016,"Kings County",NY,us-ny-047,0.2060000777661
Metropolitan,2016,"Livingston County",NY,us-ny-051,0.13900225585921
Metropolitan,2016,"Madison County",NY,us-ny-053,0.11100142098572
Metropolitan,2016,"Monroe County",NY,us-ny-055,0.14700001101722
Metropolitan,2016,"Nassau County",NY,us-ny-059,0.06100003785042
Metropolitan,2016,"New York County",NY,us-ny-061,0.17200001502998
Metropolitan,2016,"Niagara County",NY,us-ny-063,0.12600033726
Metropolitan,2016,"Oneida County",NY,us-ny-065,0.16300042179391
Metropolitan,2016,"Onondaga County",NY,us-ny-067,0.14600019962958
Metropolitan,2016,"Ontario County",NY,us-ny-069,0.09600060000375
Metropolitan,2016,"Orange County",NY,us-ny-071,0.12600025403277
Metropolitan,2016,"Orleans County",NY,us-ny-073,0.15200267710049
Metropolitan,2016,"Oswego County",NY,us-ny-075,0.17200147814458
Metropolitan,2016,"Putnam County",NY,us-ny-079,0.06
Metropolitan,2016,"Queens County",NY,us-ny-081,0.1330000548648
Metropolitan,2016,"Rensselaer County",NY,us-ny-083,0.11600056780787
Metropolitan,2016,"Richmond County",NY,us-ny-085,0.13200006809612
Metropolitan,2016,"Rockland County",NY,us-ny-087,0.14400044825042
Metropolitan,2016,"Saratoga County",NY,us-ny-091,0.06300008045987
Metropolitan,2016,"Schenectady County",NY,us-ny-093,0.11400058468653
Metropolitan,2016,"Schoharie County",NY,us-ny-095,0.12700003340348
Metropolitan,2016,"Suffolk County",NY,us-ny-103,0.07600000819105
Metropolitan,2016,"Tioga County",NY,us-ny-107,0.12700086859412
Metropolitan,2016,"Tompkins County",NY,us-ny-109,0.18500163025758
Metropolitan,2016,"Ulster County",NY,us-ny-111,0.13900075876963
Metropolitan,2016,"Warren County",NY,us-ny-113,0.11700014079439
Metropolitan,2016,"Washington County",NY,us-ny-115,0.11100070242766
Metropolitan,2016,"Wayne County",NY,us-ny-117,0.10400071601181
Metropolitan,2016,"Westchester County",NY,us-ny-119,0.1
Metropolitan,2016,"Yates County",NY,us-ny-123,0.14100561489425
Metropolitan,2017,"Albany County",NY,us-ny-001,0.11300016003759
Metropolitan,2017,"Bronx County",NY,us-ny-005,0.27900001881026
Metropolitan,2017,"Broome County",NY,us-ny-007,0.17500027263705
Metropolitan,2017,"Chemung County",NY,us-ny-015,0.15300175338947
Metropolitan,2017,"Dutchess County",NY,us-ny-027,0.10100003584358
Metropolitan,2017,"Erie County",NY,us-ny-029,0.1450001219131
Metropolitan,2017,"Herkimer County",NY,us-ny-043,0.14300072497199
Metropolitan,2017,"Jefferson County",NY,us-ny-045,0.15100008423732
Metropolitan,2017,"Kings County",NY,us-ny-047,0.19800007027482
Metropolitan,2017,"Livingston County",NY,us-ny-051,0.12
Metropolitan,2017,"Madison County",NY,us-ny-053,0.10800036105428
Metropolitan,2017,"Monroe County",NY,us-ny-055,0.14600016054163
Metropolitan,2017,"Nassau County",NY,us-ny-059,0.0620000327177
Metropolitan,2017,"New York County",NY,us-ny-061,0.16300006269114
Metropolitan,2017,"Niagara County",NY,us-ny-063,0.12400013532912
Metropolitan,2017,"Oneida County",NY,us-ny-065,0.16100060912218
Metropolitan,2017,"Onondaga County",NY,us-ny-067,0.13700003111263
Metropolitan,2017,"Ontario County",NY,us-ny-069,0.09300032862307
Metropolitan,2017,"Orange County",NY,us-ny-071,0.10900015926619
Metropolitan,2017,"Orleans County",NY,us-ny-073,0.15200374483135
Metropolitan,2017,"Oswego County",NY,us-ny-075,0.16300122524174
Metropolitan,2017,"Putnam County",NY,us-ny-079,0.05400040716612
Metropolitan,2017,"Queens County",NY,us-ny-081,0.12200001283211
Metropolitan,2017,"Rensselaer County",NY,us-ny-083,0.11500048734527
Metropolitan,2017,"Richmond County",NY,us-ny-085,0.11900007380307
Metropolitan,2017,"Rockland County",NY,us-ny-087,0.13300021885683
Metropolitan,2017,"Saratoga County",NY,us-ny-091,0.06600007974234
Metropolitan,2017,"Schenectady County",NY,us-ny-093,0.12800026434047
Metropolitan,2017,"Schoharie County",NY,us-ny-095,0.13900049809065
Metropolitan,2017,"Suffolk County",NY,us-ny-103,0.07000004117084
Metropolitan,2017,"Tioga County",NY,us-ny-107,0.09900043639991
Metropolitan,2017,"Tompkins County",NY,us-ny-109,0.18600002184766
Metropolitan,2017,"Ulster County",NY,us-ny-111,0.13700012835922
Metropolitan,2017,"Warren County",NY,us-ny-113,0.09700087840381
Metropolitan,2017,"Washington County",NY,us-ny-115,0.11700048014267
Metropolitan,2017,"Wayne County",NY,us-ny-117,0.12100087972294
Metropolitan,2017,"Westchester County",NY,us-ny-119,0.08500008898669
Metropolitan,2017,"Yates County",NY,us-ny-123,0.13900083963056
Nonmetropolitan,2009,"Allegany County",NY,us-ny-003,0.17000090727636
Nonmetropolitan,2009,"Cattaraugus County",NY,us-ny-009,0.17000052159399
Nonmetropolitan,2009,"Cayuga County",NY,us-ny-011,0.13500053265154
Nonmetropolitan,2009,"Chautauqua County",NY,us-ny-013,0.17599931216683
Nonmetropolitan,2009,"Chenango County",NY,us-ny-017,0.15499929001765
Nonmetropolitan,2009,"Clinton County",NY,us-ny-019,0.14100053648069
Nonmetropolitan,2009,"Columbia County",NY,us-ny-021,0.10299966295922
Nonmetropolitan,2009,"Cortland County",NY,us-ny-023,0.17799869548593
Nonmetropolitan,2009,"Delaware County",NY,us-ny-025,0.154001514769
Nonmetropolitan,2009,"Essex County",NY,us-ny-031,0.11600125746621
Nonmetropolitan,2009,"Franklin County",NY,us-ny-033,0.16799909410033
Nonmetropolitan,2009,"Fulton County",NY,us-ny-035,0.1730012127997
Nonmetropolitan,2009,"Genesee County",NY,us-ny-037,0.10499911047856
Nonmetropolitan,2009,"Greene County",NY,us-ny-039,0.14800097136676
Nonmetropolitan,2009,"Hamilton County",NY,us-ny-041,0.10599918929874
Nonmetropolitan,2009,"Lewis County",NY,us-ny-049,0.16199845679012
Nonmetropolitan,2009,"Montgomery County",NY,us-ny-057,0.16499947351795
Nonmetropolitan,2009,"Otsego County",NY,us-ny-077,0.16399858331858
Nonmetropolitan,2009,"Schuyler County",NY,us-ny-097,0.1209972299169
Nonmetropolitan,2009,"Seneca County",NY,us-ny-099,0.125
Nonmetropolitan,2009,"St. Lawrence County",NY,us-ny-089,0.17800014236757
Nonmetropolitan,2009,"Steuben County",NY,us-ny-101,0.15100021057065
Nonmetropolitan,2009,"Sullivan County",NY,us-ny-105,0.17400099075297
Nonmetropolitan,2009,"Wyoming County",NY,us-ny-121,0.11300043047783
Nonmetropolitan,2010,"Allegany County",NY,us-ny-003,0.17199900513261
Nonmetropolitan,2010,"Cattaraugus County",NY,us-ny-009,0.15000064372433
Nonmetropolitan,2010,"Cayuga County",NY,us-ny-011,0.12599981552004
Nonmetropolitan,2010,"Chautauqua County",NY,us-ny-013,0.17300061109091
Nonmetropolitan,2010,"Chenango County",NY,us-ny-017,0.15999838344649
Nonmetropolitan,2010,"Clinton County",NY,us-ny-019,0.15700001338563
Nonmetropolitan,2010,"Columbia County",NY,us-ny-021,0.09500048759874
Nonmetropolitan,2010,"Cortland County",NY,us-ny-023,0.14799930106587
Nonmetropolitan,2010,"Delaware County",NY,us-ny-025,0.12300004383466
Nonmetropolitan,2010,"Essex County",NY,us-ny-031,0.12999918986795
Nonmetropolitan,2010,"Franklin County",NY,us-ny-033,0.16100127691427
Nonmetropolitan,2010,"Fulton County",NY,us-ny-035,0.15600044161484
Nonmetropolitan,2010,"Genesee County",NY,us-ny-037,0.12099981064192
Nonmetropolitan,2010,"Greene County",NY,us-ny-039,0.17199825670081
Nonmetropolitan,2010,"Hamilton County",NY,us-ny-041,0.10600414078675
Nonmetropolitan,2010,"Lewis County",NY,us-ny-049,0.14999813202824
Nonmetropolitan,2010,"Montgomery County",NY,us-ny-057,0.17100101112235
Nonmetropolitan,2010,"Otsego County",NY,us-ny-077,0.15700094441918
Nonmetropolitan,2010,"Schuyler County",NY,us-ny-097,0.13100144814526
Nonmetropolitan,2010,"Seneca County",NY,us-ny-099,0.1399981469471
Nonmetropolitan,2010,"St. Lawrence County",NY,us-ny-089,0.17400017770231
Nonmetropolitan,2010,"Steuben County",NY,us-ny-101,0.14399934228105
Nonmetropolitan,2010,"Sullivan County",NY,us-ny-105,0.19099944194946
Nonmetropolitan,2010,"Wyoming County",NY,us-ny-121,0.10799947458295
Nonmetropolitan,2011,"Allegany County",NY,us-ny-003,0.18100020449433
Nonmetropolitan,2011,"Cattaraugus County",NY,us-ny-009,0.18699891377438
Nonmetropolitan,2011,"Cayuga County",NY,us-ny-011,0.14000079500735
Nonmetropolitan,2011,"Chautauqua County",NY,us-ny-013,0.19800044986
